"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
656022,2020,7,18,"2020-07-18","20:03:00",3,"WI",55,0,1,0,0,0,0,46.5413,-92.1193,46.5413,-92.1193,0,0,0,0,0,31,0,0,0
656023,2020,7,18,"2020-07-18","21:20:00",3,"WI",55,0,1,0,0,0,0,45.52,-91.72,45.52,-91.72,0,0,0,0,0,5,0,0,0
656024,2020,7,18,"2020-07-18","22:40:00",3,"MI",26,0,1,0,0,0,0,47.12,-88.57,47.12,-88.57,0,0,0,0,0,61,0,0,0
656025,2020,7,18,"2020-07-18","23:50:00",3,"WI",55,0,1,0,0,0,0,45.63,-89.41,45.63,-89.41,0,0,0,0,0,85,0,0,0
656026,2020,7,19,"2020-07-19","00:03:00",3,"MN",27,0,0.88,0,0,0,0,48,-89.59,48,-89.59,0,0,0,0,0,31,0,0,0
656027,2020,7,19,"2020-07-19","00:30:00",3,"WI",55,0,1,0,0,0,0,44.93,-90.8,44.93,-90.8,0,0,0,0,0,19,0,0,0
656028,2020,7,19,"2020-07-19","12:42:00",3,"IL",17,0,1,0,0,0,0,40.1,-88.28,40.1,-88.28,0,0,0,0,0,19,0,0,0
656029,2020,7,19,"2020-07-19","15:23:00",3,"KS",20,0,0.75,0,0,0,0,39.12,-94.83,39.12,-94.83,0,0,0,0,0,209,0,0,0
656030,2020,7,19,"2020-07-19","15:38:00",3,"NE",31,0,1,0,0,0,0,41.01,-103.89,41.01,-103.89,0,0,0,0,0,105,0,0,0
656031,2020,7,19,"2020-07-19","16:25:00",3,"WY",56,0,1,0,0,0,0,44.83,-104.95,44.83,-104.95,0,0,0,0,0,11,0,0,0
656032,2020,7,19,"2020-07-19","16:40:00",3,"NE",31,0,1,0,0,0,0,41.2266,-103.6165,41.2266,-103.6165,0,0,0,0,0,105,0,0,0
656033,2020,7,19,"2020-07-19","16:43:00",3,"WY",56,0,1.75,0,0,0,0,44.7645,-104.83,44.7645,-104.83,0,0,0,0,0,11,0,0,0
656034,2020,7,19,"2020-07-19","17:10:00",3,"WY",56,0,1.75,0,0,0,0,44.58,-104.7,44.58,-104.7,0,0,0,0,0,11,0,0,0
656035,2020,7,19,"2020-07-19","17:20:00",3,"WY",56,0,1.5,0,0,0,0,44.52,-105.5,44.52,-105.5,0,0,0,0,0,5,0,0,0
656036,2020,7,19,"2020-07-19","17:20:00",3,"WY",56,0,1.75,0,0,0,0,43.84,-105.47,43.84,-105.47,0,0,0,0,0,5,0,0,0
656037,2020,7,19,"2020-07-19","17:37:00",3,"CO",8,0,1,0,0,0,0,40.69,-103.13,40.69,-103.13,0,0,0,0,0,75,0,0,0
656038,2020,7,19,"2020-07-19","17:42:00",3,"WY",56,0,3,0,0,0,0,43.73,-105.37,43.73,-105.37,0,0,0,0,0,5,0,0,0
656039,2020,7,19,"2020-07-19","17:45:00",3,"NE",31,0,1.75,0,0,0,0,41.83,-103.67,41.83,-103.67,0,0,0,0,0,157,0,0,0
656040,2020,7,19,"2020-07-19","17:45:00",3,"NE",31,0,1,0,0,0,0,41.76,-103.63,41.76,-103.63,0,0,0,0,0,157,0,0,0
656041,2020,7,19,"2020-07-19","17:47:00",3,"WY",56,0,2.75,0,0,0,0,44.6445,-105.33,44.6445,-105.33,0,0,0,0,0,5,0,0,0
656042,2020,7,19,"2020-07-19","17:49:00",3,"WY",56,0,1.5,0,0,0,0,44.41,-104.4813,44.41,-104.4813,0,0,0,0,0,11,0,0,0
656043,2020,7,19,"2020-07-19","17:50:00",3,"NE",31,0,2,0,0,0,0,41.83,-103.67,41.83,-103.67,0,0,0,0,0,157,0,0,0
656044,2020,7,19,"2020-07-19","17:57:00",3,"CO",8,0,1,0,0,0,0,40.63,-103.21,40.63,-103.21,0,0,0,0,0,75,0,0,0
656045,2020,7,19,"2020-07-19","18:00:00",3,"WY",56,0,1.75,0,0,0,0,44.303,-104.318,44.303,-104.318,0,0,0,0,0,11,0,0,0
656046,2020,7,19,"2020-07-19","18:00:00",3,"WY",56,0,1.5,0,0,0,0,44.31,-104.32,44.31,-104.32,0,0,0,0,0,11,0,0,0
656047,2020,7,19,"2020-07-19","18:00:00",3,"CO",8,0,1,0,0,0,0,40.76,-103.07,40.76,-103.07,0,0,0,0,0,75,0,0,0
656048,2020,7,19,"2020-07-19","18:02:00",3,"NE",31,0,1.75,0,0,0,0,41.82,-103.52,41.82,-103.52,0,0,0,0,0,157,0,0,0
656049,2020,7,19,"2020-07-19","18:04:00",3,"NE",31,0,2,0,0,0,0,41.81,-103.5,41.81,-103.5,0,0,0,0,0,157,0,0,0
656050,2020,7,19,"2020-07-19","18:05:00",3,"WY",56,0,2.25,0,0,0,0,44.28,-104.3,44.28,-104.3,0,0,0,0,0,11,0,0,0
656051,2020,7,19,"2020-07-19","18:08:00",3,"WY",56,0,1.25,0,0,0,0,44.7398,-104.8156,44.7398,-104.8156,0,0,0,0,0,11,0,0,0
656052,2020,7,19,"2020-07-19","18:09:00",3,"NE",31,0,1.75,0,0,0,0,41.7,-103.56,41.7,-103.56,0,0,0,0,0,157,0,0,0
656053,2020,7,19,"2020-07-19","18:10:00",3,"CO",8,0,1,0,0,0,0,40.7,-103.12,40.7,-103.12,0,0,0,0,0,75,0,0,0
656054,2020,7,19,"2020-07-19","18:45:00",3,"MO",29,0,1,0,0,0,0,38.55,-90.48,38.55,-90.48,0,0,0,0,0,189,0,0,0
656055,2020,7,19,"2020-07-19","18:46:00",3,"WY",56,0,1.75,0,0,0,0,43.4,-104.95,43.4,-104.95,0,0,0,0,0,9,0,0,0
656056,2020,7,19,"2020-07-19","19:00:00",3,"NE",31,0,1,0,0,0,0,41.63,-100.94,41.63,-100.94,0,0,0,0,0,117,0,0,0
656057,2020,7,19,"2020-07-19","19:10:00",3,"NE",31,0,2,0,0,0,0,41.56,-100.91,41.56,-100.91,0,0,0,0,0,117,0,0,0
656058,2020,7,19,"2020-07-19","19:13:00",3,"WY",56,0,1,0,0,0,0,44.9,-104.56,44.9,-104.56,0,0,0,0,0,11,0,0,0
656059,2020,7,19,"2020-07-19","19:15:00",3,"NE",31,0,1.75,0,0,0,0,41.3,-102.08,41.3,-102.08,0,0,0,0,0,69,0,0,0
656060,2020,7,19,"2020-07-19","19:19:00",3,"TX",48,0,1,0,0,0,0,36.34,-102.07,36.34,-102.07,0,0,0,0,0,421,0,0,0
656061,2020,7,19,"2020-07-19","19:31:00",3,"MO",29,0,0.88,0,0,0,0,37.33,-93.62,37.33,-93.62,0,0,0,0,0,57,0,0,0
656062,2020,7,19,"2020-07-19","19:36:00",3,"WY",56,0,1.5,0,0,0,0,44.8995,-104.1711,44.8995,-104.1711,0,0,0,0,0,11,0,0,0
656063,2020,7,19,"2020-07-19","19:38:00",3,"WY",56,0,1,0,0,0,0,44.98,-104.34,44.98,-104.34,0,0,0,0,0,11,0,0,0
656064,2020,7,19,"2020-07-19","19:40:00",3,"NE",31,0,1.75,0,0,0,0,41.4,-100.92,41.4,-100.92,0,0,0,0,0,117,0,0,0
656065,2020,7,19,"2020-07-19","19:45:00",3,"WY",56,0,4.25,0,0,0,0,43.02,-104.64,43.02,-104.64,0,0,0,0,0,27,0,0,0
656066,2020,7,19,"2020-07-19","19:49:00",3,"WY",56,0,1.75,0,0,0,0,43.02,-104.64,43.02,-104.64,0,0,0,0,0,27,0,0,0
656067,2020,7,19,"2020-07-19","20:15:00",3,"WY",56,0,1.75,0,0,0,0,42.75,-104.45,42.75,-104.45,0,0,0,0,0,27,0,0,0
656068,2020,7,19,"2020-07-19","20:37:00",3,"WY",56,0,1.75,0,0,0,0,42.76,-104.45,42.76,-104.45,0,0,0,0,0,27,0,0,0
656069,2020,7,19,"2020-07-19","20:40:00",3,"WY",56,0,2,0,0,0,0,42.76,-104.45,42.76,-104.45,0,0,0,0,0,27,0,0,0
656070,2020,7,19,"2020-07-19","20:45:00",3,"NE",31,0,1,0,0,0,0,42.43,-101.9,42.43,-101.9,0,0,0,0,0,31,0,0,0
656071,2020,7,19,"2020-07-19","20:54:00",3,"WY",56,0,2.5,0,0,0,0,42.66,-104.45,42.66,-104.45,0,0,0,0,0,27,0,0,0
656072,2020,7,19,"2020-07-19","20:57:00",3,"WY",56,0,1.75,0,0,0,0,42.64,-104.45,42.64,-104.45,0,0,0,0,0,27,0,0,0
656073,2020,7,19,"2020-07-19","21:00:00",3,"WY",56,0,1.75,0,0,0,0,42.6203,-104.4338,42.6203,-104.4338,0,0,0,0,0,27,0,0,0
656074,2020,7,19,"2020-07-19","21:00:00",3,"WY",56,0,1,0,0,0,0,42.64,-104.29,42.64,-104.29,0,0,0,0,0,27,0,0,0
656075,2020,7,19,"2020-07-19","21:14:00",3,"WY",56,0,1.75,0,0,0,0,42.5001,-104.3577,42.5001,-104.3577,0,0,0,0,0,15,0,0,0
656076,2020,7,19,"2020-07-19","21:35:00",3,"SD",46,0,1.5,0,0,0,0,43.4268,-101.6005,43.4268,-101.6005,0,0,0,0,0,71,0,0,0
656077,2020,7,19,"2020-07-19","22:40:00",3,"WY",56,0,1.75,0,0,0,0,44.6411,-105.2924,44.6411,-105.2924,0,0,0,0,0,5,0,0,0
656078,2020,7,19,"2020-07-19","23:50:00",3,"WY",56,0,1,0,0,0,0,44.56,-105.67,44.56,-105.67,0,0,0,0,0,5,0,0,0
656079,2020,7,20,"2020-07-20","00:30:00",3,"WY",56,0,1,0,0,0,0,44.7534,-105.7022,44.7534,-105.7022,0,0,0,0,0,5,0,0,0
656080,2020,7,20,"2020-07-20","01:40:00",3,"WY",56,0,1,0,0,0,0,44.48,-105.24,44.48,-105.24,0,0,0,0,0,5,0,0,0
656081,2020,7,20,"2020-07-20","10:50:00",3,"SD",46,0,1,0,0,0,0,45.22,-102.2833,45.22,-102.2833,0,0,0,0,0,105,0,0,0
656082,2020,7,20,"2020-07-20","11:27:00",3,"SD",46,0,1.5,0,0,0,0,45.02,-101.95,45.02,-101.95,0,0,0,0,0,137,0,0,0
656083,2020,7,20,"2020-07-20","12:33:00",3,"SD",46,0,1,0,0,0,0,44.7,-101.22,44.7,-101.22,0,0,0,0,0,55,0,0,0
656084,2020,7,20,"2020-07-20","14:33:00",3,"SD",46,0,1.5,0,0,0,0,43.7569,-103.2483,43.7569,-103.2483,0,0,0,0,0,33,0,0,0
656085,2020,7,20,"2020-07-20","14:45:00",3,"NE",31,0,1.75,0,0,0,0,41.44,-101.38,41.44,-101.38,0,0,0,0,0,117,0,0,0
656086,2020,7,20,"2020-07-20","14:46:00",3,"SD",46,0,1,0,0,0,0,43.98,-103.17,43.98,-103.17,0,0,0,0,0,103,0,0,0
656087,2020,7,20,"2020-07-20","14:47:00",3,"SD",46,0,0.88,0,0,0,0,44.0645,-103.4,44.0645,-103.4,0,0,0,0,0,103,0,0,0
656088,2020,7,20,"2020-07-20","15:12:00",3,"NE",31,0,1,0,0,0,0,41.44,-101.38,41.44,-101.38,0,0,0,0,0,117,0,0,0
656089,2020,7,20,"2020-07-20","15:14:00",3,"CO",8,0,1,0,0,0,0,39.3,-102.87,39.3,-102.87,0,0,0,0,0,63,0,0,0
656090,2020,7,20,"2020-07-20","15:15:00",3,"KY",21,0,0.88,0,0,0,0,36.6458,-84.3569,36.6458,-84.3569,0,0,0,0,0,147,0,0,0
656091,2020,7,20,"2020-07-20","15:15:00",3,"CA",6,0,1,0,0,0,0,38.49,-119.8,38.49,-119.8,0,0,0,0,0,3,0,0,0
656092,2020,7,20,"2020-07-20","15:20:00",3,"WY",56,0,1,0,0,0,0,44.03,-104.2,44.03,-104.2,0,0,0,0,0,45,0,0,0
656093,2020,7,20,"2020-07-20","15:30:00",3,"SD",46,0,1.5,0,0,0,0,43.52,-101.28,43.52,-101.28,0,0,0,0,0,71,0,0,0
656094,2020,7,20,"2020-07-20","15:30:00",3,"SD",46,0,2.75,0,0,0,0,43.53,-101.25,43.53,-101.25,0,0,0,0,0,71,0,0,0
656095,2020,7,20,"2020-07-20","16:03:00",3,"NE",31,0,1.75,0,0,0,0,41.12,-101.15,41.12,-101.15,0,0,0,0,0,111,0,0,0
656096,2020,7,20,"2020-07-20","16:06:00",3,"SD",46,0,1,0,0,0,0,43.39,-101.07,43.39,-101.07,0,0,0,0,0,95,0,0,0
656097,2020,7,20,"2020-07-20","16:15:00",3,"NE",31,0,1.75,0,0,0,0,41.16,-101.3,41.16,-101.3,0,0,0,0,0,101,0,0,0
656098,2020,7,20,"2020-07-20","16:30:00",3,"NE",31,0,1.75,0,0,0,0,42,-101.04,42,-101.04,0,0,0,0,0,91,0,0,0
656099,2020,7,20,"2020-07-20","16:34:00",3,"SD",46,0,1,0,0,0,0,43.5002,-102.2258,43.5002,-102.2258,0,0,0,0,0,102,0,0,0
656100,2020,7,20,"2020-07-20","16:35:00",3,"SD",46,0,1.75,0,0,0,0,43.42,-102.18,43.42,-102.18,0,0,0,0,0,102,0,0,0
656101,2020,7,20,"2020-07-20","16:35:00",3,"NE",31,0,2.5,0,0,0,0,42,-101.04,42,-101.04,0,0,0,0,0,91,0,0,0
656102,2020,7,20,"2020-07-20","16:47:00",3,"CO",8,0,1,0,0,0,0,40.84,-104.95,40.84,-104.95,0,0,0,0,0,69,0,0,0
656103,2020,7,20,"2020-07-20","16:51:00",3,"CO",8,0,1,0,0,0,0,38.9325,-102.9855,38.9325,-102.9855,0,0,0,0,0,17,0,0,0
656104,2020,7,20,"2020-07-20","16:58:00",3,"NE",31,0,1,0,0,0,0,41.12,-101.36,41.12,-101.36,0,0,0,0,0,101,0,0,0
656105,2020,7,20,"2020-07-20","17:00:00",3,"NE",31,0,1.75,0,0,0,0,41.14,-101.36,41.14,-101.36,0,0,0,0,0,101,0,0,0
656106,2020,7,20,"2020-07-20","17:02:00",3,"NE",31,0,1.75,0,0,0,0,41.12,-101.36,41.12,-101.36,0,0,0,0,0,101,0,0,0
656107,2020,7,20,"2020-07-20","17:10:00",3,"CO",8,0,1,0,0,0,0,40.73,-104.78,40.73,-104.78,0,0,0,0,0,123,0,0,0
656108,2020,7,20,"2020-07-20","17:10:00",3,"NE",31,0,1.75,0,0,0,0,42.09,-100.8,42.09,-100.8,0,0,0,0,0,171,0,0,0
656109,2020,7,20,"2020-07-20","17:11:00",3,"NE",31,0,1.25,0,0,0,0,41.12,-101.36,41.12,-101.36,0,0,0,0,0,101,0,0,0
656110,2020,7,20,"2020-07-20","17:12:00",3,"CO",8,0,1.5,0,0,0,0,40.7,-104.78,40.7,-104.78,0,0,0,0,0,123,0,0,0
656111,2020,7,20,"2020-07-20","17:14:00",3,"CO",8,0,0.88,0,0,0,0,38.8125,-102.9768,38.8125,-102.9768,0,0,0,0,0,17,0,0,0
656112,2020,7,20,"2020-07-20","17:15:00",3,"NE",31,0,1.25,0,0,0,0,41.02,-101.3,41.02,-101.3,0,0,0,0,0,101,0,0,0
656113,2020,7,20,"2020-07-20","17:30:00",3,"SD",46,0,0.88,0,0,0,0,43.17,-101.57,43.17,-101.57,0,0,0,0,0,7,0,0,0
656114,2020,7,20,"2020-07-20","17:35:00",3,"NE",31,0,1.75,0,0,0,0,41.07,-101.13,41.07,-101.13,0,0,0,0,0,111,0,0,0
656115,2020,7,20,"2020-07-20","17:35:00",3,"TN",47,0,0.75,0,0,0,0,36.23,-86.4,36.23,-86.4,0,0,0,0,0,189,0,0,0
656116,2020,7,20,"2020-07-20","17:35:00",3,"NE",31,0,1.75,0,0,0,0,41,-101.28,41,-101.28,0,0,0,0,0,135,0,0,0
656117,2020,7,20,"2020-07-20","17:38:00",3,"OK",40,0,0.88,0,0,0,0,36.95,-102.91,36.95,-102.91,0,0,0,0,0,25,0,0,0
656118,2020,7,20,"2020-07-20","17:50:00",3,"NC",37,0,1,0,0,0,0,36.5271,-81.3359,36.5271,-81.3359,0,0,0,0,0,5,0,0,0
656119,2020,7,20,"2020-07-20","18:10:00",3,"NE",31,0,2.75,0,0,0,0,40.84,-101.16,40.84,-101.16,0,0,0,0,0,111,0,0,0
656120,2020,7,20,"2020-07-20","18:25:00",3,"WY",56,0,1.5,0,0,0,0,41.22,-104.92,41.22,-104.92,0,0,0,0,0,21,0,0,0
656121,2020,7,20,"2020-07-20","18:30:00",3,"NE",31,0,1,0,0,0,0,40.72,-101.03,40.72,-101.03,0,0,0,0,0,111,0,0,0
656122,2020,7,20,"2020-07-20","18:30:00",3,"WY",56,0,0.75,0,0,0,0,41.19,-104.83,41.19,-104.83,0,0,0,0,0,21,0,0,0
656123,2020,7,20,"2020-07-20","18:32:00",3,"WY",56,0,0.88,0,0,0,0,41.19,-104.84,41.19,-104.84,0,0,0,0,0,21,0,0,0
656124,2020,7,20,"2020-07-20","18:38:00",3,"NE",31,0,2.75,0,0,0,0,40.76,-101.16,40.76,-101.16,0,0,0,0,0,111,0,0,0
656125,2020,7,20,"2020-07-20","18:40:00",3,"WY",56,0,1,0,0,0,0,41.21,-104.78,41.21,-104.78,0,0,0,0,0,21,0,0,0
656126,2020,7,20,"2020-07-20","18:45:00",3,"NE",31,0,2.75,0,0,0,0,40.84,-101.16,40.84,-101.16,0,0,0,0,0,111,0,0,0
656127,2020,7,20,"2020-07-20","18:55:00",3,"SD",46,0,1,0,0,0,137000,44.15,-96.74,44.15,-96.74,0,0,0,0,0,101,0,0,0
656128,2020,7,20,"2020-07-20","19:00:00",3,"NE",31,0,1.75,0,0,0,0,40.51,-101.02,40.51,-101.02,0,0,0,0,0,85,0,0,0
656129,2020,7,20,"2020-07-20","19:00:00",3,"NE",31,0,1.5,0,0,0,0,40.3224,-100.9491,40.3224,-100.9491,0,0,0,0,0,87,0,0,0
656130,2020,7,20,"2020-07-20","19:10:00",3,"NE",31,0,1,0,0,0,0,40.3506,-100.9154,40.3506,-100.9154,0,0,0,0,0,87,0,0,0
656131,2020,7,20,"2020-07-20","19:24:00",3,"NE",31,0,1,0,0,0,0,40.2874,-100.9658,40.2874,-100.9658,0,0,0,0,0,87,0,0,0
656132,2020,7,20,"2020-07-20","19:30:00",3,"NE",31,0,1,0,0,0,0,40.2444,-101.0597,40.2444,-101.0597,0,0,0,0,0,87,0,0,0
656133,2020,7,20,"2020-07-20","19:30:00",3,"NE",31,0,0.88,0,0,0,0,40.2345,-100.8872,40.2345,-100.8872,0,0,0,0,0,87,0,0,0
656134,2020,7,20,"2020-07-20","19:30:00",3,"WY",56,0,1,0,0,0,0,41.78,-104.61,41.78,-104.61,0,0,0,0,0,15,0,0,0
656135,2020,7,20,"2020-07-20","19:58:00",3,"NE",31,0,1,0,0,0,0,42.03,-102.41,42.03,-102.41,0,0,0,0,0,161,0,0,0
656136,2020,7,20,"2020-07-20","20:10:00",3,"KS",20,0,2,0,0,0,0,39.9354,-100.8843,39.9354,-100.8843,0,0,0,0,0,153,0,0,0
656137,2020,7,20,"2020-07-20","20:14:00",3,"KS",20,0,1.25,0,0,0,0,39.8552,-100.9595,39.8552,-100.9595,0,0,0,0,0,153,0,0,0
656138,2020,7,20,"2020-07-20","20:15:00",3,"KS",20,0,1,0,0,0,0,39.8286,-100.946,39.8286,-100.946,0,0,0,0,0,153,0,0,0
656139,2020,7,20,"2020-07-20","20:20:00",3,"KS",20,0,1.5,0,0,0,0,38.51,-96.26,38.51,-96.26,0,0,0,0,0,111,0,0,0
656140,2020,7,20,"2020-07-20","20:30:00",3,"KS",20,0,1,0,0,0,0,39.81,-101.04,39.81,-101.04,0,0,0,0,0,153,0,0,0
656141,2020,7,20,"2020-07-20","20:49:00",3,"SD",46,0,0.75,0,0,0,1e+05,44.23,-96.49,44.23,-96.49,0,0,0,0,0,11,0,0,0
656142,2020,7,20,"2020-07-20","21:31:00",3,"MN",27,0,0.75,0,0,0,0,44.09,-96.2,44.09,-96.2,0,0,0,0,0,117,0,0,0
656143,2020,7,20,"2020-07-20","21:56:00",3,"KS",20,0,1,0,0,0,0,39.3227,-101.7244,39.3227,-101.7244,0,0,0,0,0,181,0,0,0
656144,2020,7,20,"2020-07-20","22:24:00",3,"KS",20,0,0.75,0,0,0,0,39.2142,-101.3902,39.2142,-101.3902,0,0,0,0,0,193,0,0,0
656145,2020,7,21,"2020-07-21","10:48:00",3,"GA",13,0,1.5,0,0,0,0,34.7785,-83.9034,34.7785,-83.9034,0,0,0,0,0,291,0,0,0
656146,2020,7,21,"2020-07-21","10:55:00",3,"GA",13,0,1,0,0,500,0,34.7886,-83.8938,34.7886,-83.8938,0,0,0,0,0,291,0,0,0
656147,2020,7,21,"2020-07-21","10:56:00",3,"GA",13,0,1.75,0,0,3e+05,0,34.7716,-83.9155,34.7716,-83.9155,0,0,0,0,0,291,0,0,0
656148,2020,7,21,"2020-07-21","13:20:00",3,"MO",29,0,1,0,0,0,0,38.8242,-90.5181,38.8242,-90.5181,0,0,0,0,0,183,0,0,0
656149,2020,7,21,"2020-07-21","13:38:00",3,"GA",13,0,0.88,0,0,0,0,34.02,-83.69,34.02,-83.69,0,0,0,0,0,13,0,0,0
656150,2020,7,21,"2020-07-21","14:20:00",3,"GA",13,0,1.5,0,0,0,0,34.753,-84.8763,34.753,-84.8763,0,0,0,0,0,313,0,0,0
656151,2020,7,21,"2020-07-21","14:32:00",3,"IL",17,0,1,0,0,0,0,39.87,-89.92,39.87,-89.92,0,0,0,0,0,167,0,0,0
656152,2020,7,21,"2020-07-21","14:47:00",3,"NC",37,0,1,0,0,0,0,35.828,-81.724,35.828,-81.724,0,0,0,0,0,23,0,0,0
656153,2020,7,21,"2020-07-21","14:58:00",3,"NC",37,0,1,0,0,0,0,35.8,-81.67,35.75,-81.64,0,0,0,0,0,23,0,0,0
656154,2020,7,21,"2020-07-21","15:25:00",3,"NC",37,0,1,0,0,0,0,35.73,-81.58,35.73,-81.58,0,0,0,0,0,23,0,0,0
656155,2020,7,21,"2020-07-21","15:30:00",3,"WY",56,0,1,0,0,0,0,41.1,-105.28,41.1,-105.28,0,0,0,0,0,1,0,0,0
656156,2020,7,21,"2020-07-21","15:38:00",3,"CO",8,0,1,0,0,0,0,38.85,-104.9,38.85,-104.9,0,0,0,0,0,41,0,0,0
656157,2020,7,21,"2020-07-21","16:03:00",3,"NC",37,0,1,0,0,0,0,35.74,-81.4,35.74,-81.4,0,0,0,0,0,23,0,0,0
656158,2020,7,21,"2020-07-21","16:35:00",3,"WY",56,0,1.5,0,0,0,0,41.15,-105.4,41.15,-105.4,0,0,0,0,0,1,0,0,0
656159,2020,7,21,"2020-07-21","17:15:00",3,"AL",1,0,0.88,0,0,0,0,34.5,-85.85,34.5,-85.85,0,0,0,0,0,49,0,0,0
656160,2020,7,21,"2020-07-21","17:20:00",3,"NC",37,0,1,0,0,0,0,35.138,-80.96,35.138,-80.96,0,0,0,0,0,119,0,0,0
656161,2020,7,21,"2020-07-21","17:27:00",3,"MO",29,0,1,0,0,0,0,38.3215,-90.6322,38.3215,-90.6322,0,0,0,0,0,99,0,0,0
656162,2020,7,21,"2020-07-21","17:43:00",3,"WY",56,0,1,0,0,0,0,41.8,-104.82,41.8,-104.82,0,0,0,0,0,31,0,0,0
656163,2020,7,21,"2020-07-21","17:55:00",3,"MD",24,0,1,0,0,0,0,38.526,-76.979,38.526,-76.979,0,0,0,0,0,17,0,0,0
656164,2020,7,21,"2020-07-21","18:28:00",3,"CO",8,0,0.75,0,0,0,0,40.77,-103.68,40.77,-103.68,0,0,0,0,0,123,0,0,0
656165,2020,7,21,"2020-07-21","18:44:00",3,"WY",56,0,1,0,0,0,0,41.41,-104.87,41.41,-104.87,0,0,0,0,0,21,0,0,0
656166,2020,7,21,"2020-07-21","19:10:00",3,"WY",56,0,1,0,0,0,0,41.33,-104.55,41.33,-104.55,0,0,0,0,0,21,0,0,0
656167,2020,7,21,"2020-07-21","19:45:00",3,"WY",56,0,2.5,0,0,0,0,41.18,-104.83,41.18,-104.83,0,0,0,0,0,21,0,0,0
656168,2020,7,21,"2020-07-21","19:45:00",3,"WY",56,0,1.75,0,0,0,0,41.19,-104.85,41.19,-104.85,0,0,0,0,0,21,0,0,0
656169,2020,7,21,"2020-07-21","19:45:00",3,"WY",56,0,1.75,0,0,0,0,41.2,-104.79,41.2,-104.79,0,0,0,0,0,21,0,0,0
656170,2020,7,21,"2020-07-21","19:48:00",3,"WY",56,0,1,0,0,0,0,41.12,-104.45,41.12,-104.45,0,0,0,0,0,21,0,0,0
656171,2020,7,21,"2020-07-21","19:48:00",3,"WY",56,0,1.75,0,0,0,0,41.17,-104.81,41.17,-104.81,0,0,0,0,0,21,0,0,0
656172,2020,7,21,"2020-07-21","19:50:00",3,"WY",56,0,2.5,0,0,0,0,41.18,-104.83,41.18,-104.83,0,0,0,0,0,21,0,0,0
656173,2020,7,21,"2020-07-21","19:56:00",3,"WY",56,0,1.5,0,0,0,0,41.15,-104.79,41.15,-104.79,0,0,0,0,0,21,0,0,0
656174,2020,7,21,"2020-07-21","20:18:00",3,"WY",56,0,1.75,0,0,0,0,41.2,-104.72,41.2,-104.72,0,0,0,0,0,21,0,0,0
656175,2020,7,21,"2020-07-21","20:25:00",3,"WY",56,0,0.88,0,0,0,0,41.15,-104.91,41.15,-104.91,0,0,0,0,0,21,0,0,0
656176,2020,7,21,"2020-07-21","21:10:00",3,"VA",51,0,1,0,0,0,0,37.21,-79.86,37.21,-79.86,0,0,0,0,0,67,0,0,0
656177,2020,7,21,"2020-07-21","21:44:00",3,"CO",8,0,1,0,0,0,0,40.45,-102.97,40.45,-102.97,0,0,0,0,0,75,0,0,0
656178,2020,7,22,"2020-07-22","07:00:00",3,"SD",46,0,0.88,0,0,0,0,45.34,-101.14,45.34,-101.14,0,0,0,0,0,41,0,0,0
656179,2020,7,22,"2020-07-22","07:55:00",3,"SD",46,0,1,0,0,0,0,44.71,-100.15,44.71,-100.15,0,0,0,0,0,119,0,0,0
656180,2020,7,22,"2020-07-22","12:13:00",3,"PA",42,0,1.5,0,0,0,0,41.04,-75.31,41.04,-75.31,0,0,0,0,0,89,0,0,0
656181,2020,7,22,"2020-07-22","13:15:00",3,"NJ",34,0,1.25,0,0,0,0,41.3,-74.75,41.3,-74.75,0,0,0,0,0,37,0,0,0
656182,2020,7,22,"2020-07-22","13:16:00",3,"NJ",34,0,1.25,0,0,0,0,41.3,-74.78,41.3,-74.78,0,0,0,0,0,37,0,0,0
656183,2020,7,22,"2020-07-22","13:20:00",3,"NJ",34,0,0.88,0,0,0,0,40.93,-74.97,40.93,-74.97,0,0,0,0,0,41,0,0,0
656184,2020,7,22,"2020-07-22","13:30:00",3,"NJ",34,0,1.5,0,0,0,0,41.3,-74.79,41.3,-74.79,0,0,0,0,0,37,0,0,0
656185,2020,7,22,"2020-07-22","14:55:00",3,"VA",51,0,1,0,0,0,0,36.72,-80.97,36.72,-80.97,0,0,0,0,0,77,0,0,0
656186,2020,7,22,"2020-07-22","15:00:00",3,"PA",42,0,0.75,0,0,0,0,40.81,-75.33,40.81,-75.33,0,0,0,0,0,95,0,0,0
656187,2020,7,22,"2020-07-22","16:30:00",3,"NJ",34,0,1,0,0,0,0,40.59,-74.42,40.59,-74.42,0,0,0,0,0,23,0,0,0
656188,2020,7,22,"2020-07-22","18:15:00",3,"CA",6,0,1,0,0,0,0,40.6523,-122.9434,40.6523,-122.9434,0,0,0,0,0,105,0,0,0
656189,2020,7,23,"2020-07-23","05:40:00",3,"ND",38,0,1.5,0,0,0,0,48.98,-102.53,48.98,-102.53,0,0,0,0,0,13,0,0,0
656190,2020,7,23,"2020-07-23","15:20:00",3,"SD",46,0,0.88,0,0,0,0,45.7,-103.94,45.7,-103.94,0,0,0,0,0,63,0,0,0
656191,2020,7,23,"2020-07-23","15:35:00",3,"NH",33,0,1.25,0,0,0,0,43.11,-71.73,43.11,-71.73,0,0,0,0,0,11,0,0,0
